id,name,category,price,in_stock
0,상품_000,gadgets,3000.0,True
1,상품_001,gadgets,3777.7,False
2,상품_002,gadgets,4555.4,True
4,상품_004,gadgets,6110.8,True
5,상품_005,gadgets,6888.5,False
6,상품_006,gadgets,7666.2,True
7,상품_007,furniture,8443.9,True
8,상품_008,furniture,9221.6,False
9,상품_009,furniture,9999.3,True
11,상품_011,furniture,11554.7,True
12,상품_012,furniture,12332.4,False
13,상품_013,furniture,13110.1,True
14,상품_014,beauty,13887.8,True
15,상품_015,beauty,14665.5,False
16,상품_016,beauty,15443.2,True
18,상품_018,beauty,16998.6,True
19,상품_019,beauty,17776.3,False
20,상품_020,sports,18554.0,True
21,상품_021,sports,19331.7,False
22,상품_022,sports,20109.4,True
24,상품_024,sports,21664.8,True
25,상품_025,sports,22442.5,False
26,상품_026,grocery,23220.2,True
27,상품_027,grocery,23997.9,False
28,상품_028,grocery,24775.6,True
30,상품_030,grocery,26331.0,True
31,상품_031,grocery,27108.7,False
